hsa04310	WntSignaling	817	CAMK2D
hsa04310	WntSignaling	818	CAMK2G
hsa04310	WntSignaling	81839	VANGL1
hsa04310	WntSignaling	8312	AXIN1
hsa04310	WntSignaling	8313	AXIN2
hsa04310	WntSignaling	8321	FZD1
hsa04310	WntSignaling	8322	FZD4
hsa04310	WntSignaling	8323	FZD6
hsa04310	WntSignaling	8324	FZD7
hsa04310	WntSignaling	8325	FZD8
hsa04310	WntSignaling	8326	FZD9
hsa04310	WntSignaling	83439	TCF7L1
hsa04310	WntSignaling	8454	CUL1
hsa04310	WntSignaling	85407	NKD1
hsa04310	WntSignaling	85409	NKD2
hsa04310	WntSignaling	8607	RUVBL1
hsa04310	WntSignaling	894	CCND2
hsa04310	WntSignaling	8945	BTRC
hsa04310	WntSignaling	896	CCND3
hsa04310	WntSignaling	89780	WNT3A
hsa04310	WntSignaling	90665	TBL1Y
hsa04310	WntSignaling	9350	CER1
hsa04310	WntSignaling	9475	ROCK2
hsa04310	WntSignaling	9978	RBX1
