hsa04510	FocalAdhesion	5296	PIK3R2
hsa04510	FocalAdhesion	53358	SHC3
hsa04510	FocalAdhesion	5499	PPP1CA
hsa04510	FocalAdhesion	5500	PPP1CB
hsa04510	FocalAdhesion	5501	PPP1CC
hsa04510	FocalAdhesion	55742	PARVA
hsa04510	FocalAdhesion	5578	PRKCA
hsa04510	FocalAdhesion	5579	PRKCB
hsa04510	FocalAdhesion	5582	PRKCG
hsa04510	FocalAdhesion	5594	MAPK1
hsa04510	FocalAdhesion	5595	MAPK3
hsa04510	FocalAdhesion	5599	MAPK8
hsa04510	FocalAdhesion	5601	MAPK9
hsa04510	FocalAdhesion	5602	MAPK10
hsa04510	FocalAdhesion	56034	PDGFC
hsa04510	FocalAdhesion	5604	MAP2K1
hsa04510	FocalAdhesion	5649	RELN
hsa04510	FocalAdhesion	56924	PAK6
hsa04510	FocalAdhesion	57144	PAK7
hsa04510	FocalAdhesion	572	BAD
hsa04510	FocalAdhesion	5728	PTEN
hsa04510	FocalAdhesion	5747	PTK2
hsa04510	FocalAdhesion	5829	PXN
hsa04510	FocalAdhesion	58498	MYL7
hsa04510	FocalAdhesion	5879	RAC1
hsa04510	FocalAdhesion	5880	RAC2
hsa04510	FocalAdhesion	5881	RAC3
hsa04510	FocalAdhesion	5894	RAF1
hsa04510	FocalAdhesion	5906	RAP1A
hsa04510	FocalAdhesion	5908	RAP1B
hsa04510	FocalAdhesion	5923	RASGRF1
hsa04510	FocalAdhesion	595	CCND1
hsa04510	FocalAdhesion	596	BCL2
hsa04510	FocalAdhesion	60	ACTB
hsa04510	FocalAdhesion	6093	ROCK1
hsa04510	FocalAdhesion	63923	TNN
hsa04510	FocalAdhesion	64098	PARVG
hsa04510	FocalAdhesion	6464	SHC1
hsa04510	FocalAdhesion	6654	SOS1
hsa04510	FocalAdhesion	6655	SOS2
hsa04510	FocalAdhesion	6696	SPP1
hsa04510	FocalAdhesion	6714	SRC
hsa04510	FocalAdhesion	673	BRAF
hsa04510	FocalAdhesion	7057	THBS1
hsa04510	FocalAdhesion	7058	THBS2
hsa04510	FocalAdhesion	7059	THBS3
hsa04510	FocalAdhesion	7060	THBS4
hsa04510	FocalAdhesion	7094	TLN1
hsa04510	FocalAdhesion	71	ACTG1
hsa04510	FocalAdhesion	7143	TNR
hsa04510	FocalAdhesion	7148	TNXB
hsa04510	FocalAdhesion	7408	VASP
hsa04510	FocalAdhesion	7409	VAV1
hsa04510	FocalAdhesion	7410	VAV2
hsa04510	FocalAdhesion	7414	VCL
hsa04510	FocalAdhesion	7422	VEGFA
hsa04510	FocalAdhesion	7423	VEGFB
hsa04510	FocalAdhesion	7424	VEGFC
hsa04510	FocalAdhesion	7448	VTN
hsa04510	FocalAdhesion	7450	VWF
hsa04510	FocalAdhesion	7791	ZYX
hsa04510	FocalAdhesion	80310	PDGFD
hsa04510	FocalAdhesion	81	ACTN4
hsa04510	FocalAdhesion	824	CAPN2
hsa04510	FocalAdhesion	83660	TLN2
hsa04510	FocalAdhesion	8503	PIK3R3
hsa04510	FocalAdhesion	8515	ITGA10
hsa04510	FocalAdhesion	8516	ITGA8
hsa04510	FocalAdhesion	85366	MYLK2
hsa04510	FocalAdhesion	857	CAV1
hsa04510	FocalAdhesion	858	CAV2
hsa04510	FocalAdhesion	859	CAV3
hsa04510	FocalAdhesion	87	ACTN1
hsa04510	FocalAdhesion	88	ACTN2
hsa04510	FocalAdhesion	89	ACTN3
hsa04510	FocalAdhesion	894	CCND2
hsa04510	FocalAdhesion	896	CCND3
hsa04510	FocalAdhesion	91807	MYLK3
hsa04510	FocalAdhesion	93408	MYL10
hsa04510	FocalAdhesion	9475	ROCK2
hsa04510	FocalAdhesion	9564	BCAR1
hsa04510	FocalAdhesion	998	CDC42
