hsa04630	JakStatSignaling	5617	PRL
hsa04630	JakStatSignaling	5618	PRLR
hsa04630	JakStatSignaling	56832	IFNK
hsa04630	JakStatSignaling	5777	PTPN6
hsa04630	JakStatSignaling	5781	PTPN11
hsa04630	JakStatSignaling	58985	IL22RA1
hsa04630	JakStatSignaling	59067	IL21
hsa04630	JakStatSignaling	595	CCND1
hsa04630	JakStatSignaling	598	BCL2L1
hsa04630	JakStatSignaling	64109	CRLF2
hsa04630	JakStatSignaling	6654	SOS1
hsa04630	JakStatSignaling	6655	SOS2
hsa04630	JakStatSignaling	6772	STAT1
hsa04630	JakStatSignaling	6773	STAT2
hsa04630	JakStatSignaling	6774	STAT3
hsa04630	JakStatSignaling	6775	STAT4
hsa04630	JakStatSignaling	6776	STAT5A
hsa04630	JakStatSignaling	6777	STAT5B
hsa04630	JakStatSignaling	6778	STAT6
hsa04630	JakStatSignaling	7173	TPO
hsa04630	JakStatSignaling	7297	TYK2
hsa04630	JakStatSignaling	8027	STAM
hsa04630	JakStatSignaling	81848	SPRY4
hsa04630	JakStatSignaling	8503	PIK3R3
hsa04630	JakStatSignaling	85480	TSLP
hsa04630	JakStatSignaling	8554	PIAS1
hsa04630	JakStatSignaling	8651	SOCS1
hsa04630	JakStatSignaling	867	CBL
hsa04630	JakStatSignaling	868	CBLB
hsa04630	JakStatSignaling	8835	SOCS2
hsa04630	JakStatSignaling	894	CCND2
hsa04630	JakStatSignaling	896	CCND3
hsa04630	JakStatSignaling	9021	SOCS3
hsa04630	JakStatSignaling	9063	PIAS2
hsa04630	JakStatSignaling	9180	OSMR
hsa04630	JakStatSignaling	9655	SOCS5
