hsa04010	MAPKSignaling	4803	NGF
hsa04010	MAPKSignaling	4893	NRAS
hsa04010	MAPKSignaling	4908	NTF3
hsa04010	MAPKSignaling	4909	NTF4
hsa04010	MAPKSignaling	4914	NTRK1
hsa04010	MAPKSignaling	4915	NTRK2
hsa04010	MAPKSignaling	50487	PLA2G3
hsa04010	MAPKSignaling	5058	PAK1
hsa04010	MAPKSignaling	5062	PAK2
hsa04010	MAPKSignaling	51295	ECSIT
hsa04010	MAPKSignaling	51347	TAOK3
hsa04010	MAPKSignaling	5154	PDGFA
hsa04010	MAPKSignaling	5155	PDGFB
hsa04010	MAPKSignaling	5156	PDGFRA
hsa04010	MAPKSignaling	5159	PDGFRB
hsa04010	MAPKSignaling	51701	NLK
hsa04010	MAPKSignaling	51776	ZAK
hsa04010	MAPKSignaling	5319	PLA2G1B
hsa04010	MAPKSignaling	5320	PLA2G2A
hsa04010	MAPKSignaling	5321	PLA2G4A
hsa04010	MAPKSignaling	5322	PLA2G5
hsa04010	MAPKSignaling	5494	PPM1A
hsa04010	MAPKSignaling	5495	PPM1B
hsa04010	MAPKSignaling	5530	PPP3CA
hsa04010	MAPKSignaling	5532	PPP3CB
hsa04010	MAPKSignaling	5533	PPP3CC
hsa04010	MAPKSignaling	5534	PPP3R1
hsa04010	MAPKSignaling	5535	PPP3R2
hsa04010	MAPKSignaling	5536	PPP5C
hsa04010	MAPKSignaling	5566	PRKACA
hsa04010	MAPKSignaling	5567	PRKACB
hsa04010	MAPKSignaling	5568	PRKACG
hsa04010	MAPKSignaling	5578	PRKCA
hsa04010	MAPKSignaling	5579	PRKCB
hsa04010	MAPKSignaling	55799	CACNA2D3
hsa04010	MAPKSignaling	5582	PRKCG
hsa04010	MAPKSignaling	5594	MAPK1
hsa04010	MAPKSignaling	5595	MAPK3
hsa04010	MAPKSignaling	55970	GNG12
hsa04010	MAPKSignaling	5598	MAPK7
hsa04010	MAPKSignaling	5599	MAPK8
hsa04010	MAPKSignaling	5600	MAPK11
hsa04010	MAPKSignaling	5601	MAPK9
hsa04010	MAPKSignaling	5602	MAPK10
hsa04010	MAPKSignaling	5603	MAPK13
hsa04010	MAPKSignaling	5604	MAP2K1
hsa04010	MAPKSignaling	5605	MAP2K2
hsa04010	MAPKSignaling	5606	MAP2K3
hsa04010	MAPKSignaling	5607	MAP2K5
hsa04010	MAPKSignaling	5608	MAP2K6
